date,open,high,low,close,adj_close,volume
2012-09-19,93.300003,94.230003,92.809998,93.940002,66.449898,6785200
2012-09-20,92.989998,92.989998,91.250000,92.540001,65.459572,7094100
2012-09-21,93.419998,93.419998,91.370003,91.720001,64.879555,10786300
2012-09-24,90.449997,91.779999,90.449997,90.870003,64.278267,8604700
2012-09-25,88.660004,89.550003,87.000000,87.010002,61.547863,13936300
2012-09-26,86.900002,87.930000,85.800003,86.949997,61.505409,8864800
2012-09-27,87.839996,87.949997,86.750000,86.919998,61.484192,7585300
2012-09-28,86.360001,86.589996,85.430000,86.040001,60.861698,7519300
2012-10-01,86.720001,87.150002,85.239998,85.470001,60.458530,7385000
2012-10-02,85.629997,85.930000,84.349998,85.470001,60.458530,8819000
2012-10-03,85.510002,85.639999,84.550003,85.279999,60.324131,5584500
2012-10-04,85.519997,86.500000,85.199997,85.959999,60.805138,5076900
2012-10-05,86.849998,87.339996,85.010002,85.430000,60.430210,6547700
2012-10-08,84.940002,85.809998,84.430000,85.440002,60.437290,4532600
2012-10-09,85.720001,86.150002,84.500000,84.750000,59.949200,5810600
2012-10-10,83.889999,84.370003,82.599998,83.160004,58.824524,10634900
2012-10-11,83.389999,83.699997,82.250000,82.849998,58.605228,7643800
2012-10-12,83.000000,84.099998,82.459999,82.820000,58.583988,6012400
2012-10-15,82.910004,83.199997,82.099998,82.809998,58.576916,6357300
2012-10-16,83.589996,85.040001,83.209999,84.959999,60.097755,6943000
2012-10-17,85.620003,86.769997,85.209999,86.629997,61.279057,7339000
2012-10-18,86.379997,87.529999,85.830002,86.620003,61.641998,6813600
2012-10-19,85.330002,85.480003,83.489998,83.860001,59.677898,9874300
2012-10-22,82.940002,86.040001,82.290001,85.080002,60.546059,17158300
2012-10-23,83.900002,84.139999,82.980003,83.580002,59.478634,7496100
2012-10-24,84.070000,84.139999,82.519997,82.730003,58.873730,5509000
2012-10-25,83.389999,83.540001,82.360001,83.529999,59.443024,5983300
2012-10-26,83.480003,84.320000,83.239998,84.250000,59.955387,7165300
2012-10-31,85.529999,85.919998,84.449997,84.809998,60.353928,5914600
2012-11-01,85.220001,87.860001,85.000000,87.650002,62.375008,8550000
2012-11-02,88.489998,88.500000,85.699997,85.790001,61.051323,6982000
2012-11-05,85.849998,86.779999,85.589996,86.769997,61.748741,4044600
2012-11-06,87.349998,88.599998,87.300003,88.080002,62.681000,7048900
2012-11-07,86.730003,87.230003,84.839996,85.019997,60.503368,8209200
2012-11-08,85.160004,85.239998,83.519997,83.660004,59.535553,6240600
2012-11-09,83.000000,85.290001,82.900002,84.949997,60.453560,7282200
2012-11-12,84.440002,85.570000,84.230003,85.180000,60.617218,5800500
2012-11-13,84.720001,85.180000,83.169998,83.260002,59.250893,7695300
2012-11-14,83.900002,83.900002,80.879997,81.099998,57.713768,8497000
2012-11-15,81.349998,82.570000,80.500000,81.300003,57.856102,7794600
2012-11-16,81.370003,82.209999,80.160004,81.930000,58.304436,8050900
2012-11-19,83.370003,83.839996,83.150002,83.620003,59.507076,5674800
2012-11-20,83.699997,83.769997,82.589996,83.330002,59.300705,5535900
2012-11-21,82.949997,83.739998,82.650002,83.050003,59.101456,4517100
2012-11-23,83.620003,84.190002,83.250000,84.160004,59.891373,2663700
2012-11-26,83.809998,84.809998,83.809998,84.650002,60.240070,4240800
2012-11-27,84.500000,85.120003,83.900002,84.010002,59.784626,4195600
2012-11-28,83.629997,85.089996,83.000000,84.940002,60.446445,4884700
2012-11-29,85.550003,86.480003,85.480003,86.250000,61.378677,7846300
2012-11-30,86.330002,86.349998,85.029999,85.239998,60.659920,5663400
2012-12-03,85.919998,85.919998,84.430000,84.489998,60.126190,4714100
2012-12-04,84.050003,84.959999,83.750000,84.160004,59.891373,4468400
2012-12-05,84.620003,86.570000,84.570000,86.050003,61.236355,8604400
2012-12-06,85.830002,86.330002,85.080002,85.949997,61.165218,4132300
2012-12-07,86.699997,87.550003,86.519997,86.989998,61.905304,7337200
2012-12-10,86.809998,87.449997,86.379997,87.230003,62.076092,4336600
2012-12-11,87.599998,88.160004,87.040001,87.330002,62.147266,5371600
2012-12-12,87.889999,88.769997,87.459999,87.949997,62.588478,7093300
2012-12-13,87.849998,89.309998,87.820000,88.360001,62.880249,6100000
2012-12-14,88.349998,89.500000,88.320000,89.000000,63.335690,5866400
2012-12-17,89.250000,89.690002,88.900002,89.639999,63.791130,6092800
2012-12-18,89.669998,91.089996,89.669998,90.769997,64.595291,6653300
2012-12-19,90.910004,91.830002,90.739998,90.790001,64.609520,7065800
2012-12-20,89.900002,90.129997,88.639999,89.500000,64.058395,6893600
2012-12-21,87.500000,88.180000,86.480003,87.900002,62.913246,10727800
2012-12-24,87.510002,87.830002,87.160004,87.480003,62.612633,2326700
2012-12-26,87.669998,88.680000,87.570000,87.669998,62.748623,3236100
2012-12-27,87.870003,88.410004,86.550003,87.660004,62.741463,3953800
2012-12-28,87.089996,87.599998,86.690002,86.809998,62.133087,3309200
2012-12-31,86.809998,89.800003,86.669998,89.610001,64.137146,7213000
2013-01-02,92.949997,94.440002,92.949997,93.500000,66.921364,11590000
2013-01-03,93.220001,94.989998,92.889999,94.400002,67.565514,9329000
2013-01-04,94.570000,94.919998,94.040001,94.919998,67.937721,5658600
2013-01-07,94.570000,95.669998,94.400002,95.209999,68.145279,5368800
2013-01-08,94.669998,95.190002,93.570000,94.000000,67.279205,5616100
2013-01-09,94.099998,94.769997,94.099998,94.440002,67.594170,3546100
2013-01-10,95.110001,95.190002,94.230003,95.080002,68.052208,4596400
2013-01-11,94.559998,95.389999,94.120003,95.190002,68.130959,4288500
2013-01-14,95.320000,95.480003,94.150002,94.629997,67.730118,3685800
2013-01-15,94.209999,95.830002,94.180000,95.669998,68.474518,4789800
2013-01-16,95.099998,95.669998,94.830002,95.190002,68.130959,3809700
2013-01-17,95.709999,96.290001,95.089996,95.699997,68.495972,4824100
2013-01-18,96.430000,97.620003,96.089996,97.620003,69.870201,8330900
2013-01-22,96.389999,97.730003,96.050003,97.720001,69.941772,8330100
2013-01-23,97.480003,97.720001,96.599998,96.849998,69.319061,4971000
2013-01-24,96.000000,97.739998,96.000000,96.599998,69.140137,5816300
2013-01-25,95.919998,96.279999,94.660004,95.580002,68.410080,8902700
2013-01-28,98.059998,98.739998,96.430000,97.449997,69.748505,15997500
2013-01-29,97.919998,99.199997,97.720001,98.599998,70.571579,6961900
2013-01-30,98.830002,98.959999,98.250000,98.650002,70.607407,5681000
2013-01-31,97.989998,98.709999,97.900002,98.389999,70.421288,7154500
2013-02-01,99.000000,99.699997,98.949997,99.489998,71.208595,6138500
2013-02-04,98.760002,98.870003,97.910004,98.260002,70.328270,5765000
2013-02-05,98.580002,99.099998,98.320000,98.440002,70.457092,4178000
2013-02-06,97.870003,98.750000,97.360001,97.699997,69.927460,4489600
2013-02-07,97.419998,98.160004,95.209999,96.110001,68.789406,6210100
2013-02-08,96.099998,97.500000,96.099998,96.849998,69.319061,3934200
2013-02-11,96.959999,96.989998,96.300003,96.599998,69.140137,2739200
2013-02-12,96.669998,97.410004,96.669998,97.220001,69.583900,4149000
2013-02-13,97.089996,97.500000,96.019997,96.379997,68.982674,3718500
2013-02-14,96.059998,96.680000,95.680000,96.070000,68.760796,3586300
2013-02-15,96.260002,96.419998,95.290001,95.610001,68.431580,4377200
2013-02-19,95.739998,96.370003,95.129997,95.599998,68.424393,4368800
2013-02-20,95.000000,95.099998,93.050003,93.220001,66.720932,8570800
2013-02-21,92.760002,92.790001,90.570000,91.529999,65.511360,7193400
2013-02-22,91.989998,92.489998,91.050003,91.540001,65.518517,5851800
2013-02-25,91.809998,92.220001,89.080002,89.160004,63.815063,7540300
2013-02-26,89.589996,90.199997,88.500000,89.949997,64.380486,7114200
2013-02-27,90.059998,92.360001,90.059998,92.250000,66.026695,6147300
2013-02-28,92.489998,93.160004,92.230003,92.370003,66.112556,5446500
2013-03-01,91.540001,91.959999,90.129997,91.360001,65.389679,4924400
2013-03-04,90.610001,90.750000,89.190002,89.750000,64.237328,6350500
2013-03-05,90.489998,91.279999,89.989998,90.209999,64.566566,5352500
2013-03-06,90.970001,91.050003,89.410004,89.639999,64.158623,7135900
2013-03-07,89.900002,90.400002,89.269997,89.650002,64.165771,4738200
2013-03-08,90.430000,90.720001,90.010002,90.510002,64.781288,5084900
2013-03-11,90.489998,91.519997,90.099998,91.180000,65.260857,4846300
2013-03-12,91.160004,91.160004,89.400002,89.739998,64.230179,6593300
2013-03-13,89.800003,89.910004,89.129997,89.279999,63.900970,5836100
2013-03-14,89.470001,89.550003,88.169998,88.699997,63.485825,7328500
2013-03-15,88.610001,89.250000,88.110001,88.830002,63.578876,7379400
2013-03-18,87.889999,90.019997,87.669998,89.360001,63.958225,7159800
2013-03-19,89.400002,89.400002,87.440002,88.269997,63.178043,7509300
2013-03-20,87.610001,87.879997,86.419998,86.940002,62.226116,9389000
2013-03-21,86.430000,87.320000,86.430000,86.830002,62.147396,5449600
2013-03-22,87.010002,87.629997,86.970001,87.480003,62.612633,5115500
2013-03-25,87.930000,87.959999,86.050003,86.639999,62.011391,6685300
2013-03-26,87.059998,87.389999,86.660004,87.000000,62.269047,4173000
2013-03-27,86.430000,87.160004,85.800003,86.900002,62.197502,4838700
2013-03-28,87.050003,87.980003,86.650002,86.970001,62.247589,6213400
2013-04-01,86.860001,86.940002,85.410004,85.639999,61.295654,5666900
2013-04-02,86.019997,86.019997,84.470001,84.879997,60.751698,6514300
2013-04-03,83.910004,84.620003,83.599998,84.120003,60.207741,9222400
2013-04-04,84.169998,84.730003,83.839996,84.629997,60.572773,7646200
2013-04-05,83.410004,85.360001,83.050003,84.599998,60.551304,8985600
2013-04-08,84.690002,85.349998,83.709999,84.190002,60.257858,6722000
2013-04-09,84.379997,86.650002,84.050003,85.900002,61.481758,10533700
2013-04-10,86.379997,86.879997,85.900002,86.570000,61.961277,6258700
2013-04-11,86.889999,87.000000,85.300003,85.699997,61.338585,6920000
2013-04-12,84.989998,85.330002,84.300003,85.050003,60.873398,4934500
2013-04-15,84.239998,84.330002,81.910004,82.269997,58.883621,10345400
2013-04-16,83.629997,83.730003,82.120003,82.610001,59.126968,6566500
2013-04-17,81.540001,81.620003,80.620003,81.470001,58.311073,9405300
2013-04-18,81.339996,81.339996,80.050003,80.459999,57.958065,6886900
2013-04-19,80.949997,81.160004,80.010002,80.430000,57.936493,7009500
2013-04-22,81.239998,83.129997,79.489998,82.709999,59.578838,18449600
2013-04-23,83.910004,84.720001,82.739998,84.099998,60.580101,12932500
2013-04-24,84.279999,84.650002,83.290001,83.779999,60.349602,7022000
2013-04-25,84.699997,85.019997,84.019997,84.510002,60.875446,6556100
2013-04-26,84.349998,85.080002,84.250000,84.680000,60.997906,6160700
2013-04-29,85.110001,85.500000,84.070000,84.800003,61.084332,6065100
2013-04-30,84.809998,85.379997,83.360001,84.669998,60.990677,6954300
2013-05-01,84.070000,84.349998,82.660004,83.080002,59.845352,11607000
2013-05-02,83.339996,84.559998,83.099998,84.260002,60.695347,5798600
2013-05-03,85.589996,87.480003,85.480003,86.980003,62.654667,11890000
2013-05-06,87.129997,87.949997,86.879997,87.589996,63.094040,6381000
2013-05-07,88.110001,89.809998,87.910004,89.790001,64.678802,10406900
2013-05-08,89.760002,90.400002,89.180000,90.309998,65.053368,7431000
2013-05-09,89.980003,90.690002,89.550003,89.949997,64.794044,5166100
2013-05-10,89.959999,90.250000,87.900002,88.620003,63.835999,6967500
2013-05-13,88.190002,88.489998,87.750000,88.070000,63.439846,5483600
2013-05-14,87.820000,88.000000,86.860001,87.550003,63.065258,6856900
2013-05-15,86.970001,87.180000,86.440002,87.000000,62.669033,6925400
2013-05-16,86.550003,87.650002,86.099998,86.779999,62.510571,8192200
2013-05-17,87.389999,87.860001,87.099998,87.669998,63.151672,6690800
2013-05-20,87.570000,88.750000,87.269997,88.330002,63.627121,5603200
2013-05-21,88.650002,88.980003,87.730003,88.099998,63.461422,4730000
2013-05-22,88.089996,89.089996,87.150002,87.699997,63.173275,6479100
2013-05-23,86.029999,87.379997,85.779999,86.949997,62.633041,6026800
2013-05-24,86.260002,86.720001,85.769997,86.209999,62.100010,4637400
2013-05-28,87.040001,87.389999,85.900002,86.190002,62.085602,5800400
2013-05-29,85.730003,86.660004,85.330002,86.489998,62.301682,5110500
2013-05-30,86.470001,87.000000,85.989998,86.410004,62.244072,3568000
2013-05-31,86.230003,86.949997,85.800003,85.800003,61.804665,5522300
2013-06-03,85.910004,86.300003,85.739998,86.129997,62.042362,6092700
2013-06-04,85.949997,86.470001,85.440002,85.919998,61.891094,5105500
2013-06-05,85.470001,85.730003,84.230003,84.419998,60.810589,7359000
2013-06-06,84.300003,84.309998,83.300003,84.000000,60.508034,7009400
2013-06-07,84.650002,85.370003,83.639999,84.650002,60.976288,5474100
2013-06-10,84.709999,84.769997,83.629997,83.800003,60.364014,4965200
2013-06-11,83.029999,83.970001,82.629997,83.519997,60.162289,5275900
2013-06-12,84.169998,84.379997,83.010002,83.209999,59.938992,4748100
2013-06-13,83.320000,85.279999,83.190002,85.139999,61.329235,6352100
2013-06-14,85.010002,85.139999,83.400002,83.870003,60.414436,5147500
2013-06-17,83.550003,84.430000,83.419998,83.919998,60.450439,4389500
2013-06-18,84.089996,84.870003,83.959999,84.550003,60.904259,3723900
2013-06-19,84.500000,85.290001,84.250000,84.250000,60.688126,4711700
2013-06-20,83.190002,83.680000,82.349998,83.199997,59.931789,7628100
2013-06-21,84.019997,84.019997,81.930000,83.120003,59.874161,9736500
2013-06-24,82.059998,82.250000,80.860001,81.519997,58.721626,7525600
2013-06-25,82.339996,82.680000,81.970001,82.330002,59.305099,6249000
2013-06-26,82.919998,83.430000,81.699997,82.099998,59.139427,6950600
2013-06-27,82.550003,83.169998,82.550003,82.959999,59.758900,4658000
2013-06-28,82.760002,83.190002,82.309998,82.489998,59.420357,8448800
2013-07-01,83.040001,83.250000,82.269997,82.720001,59.586063,4676300
2013-07-02,82.769997,83.589996,82.040001,82.480003,59.413139,3659900
2013-07-03,82.150002,82.500000,81.559998,81.849998,58.959370,2928200
2013-07-05,82.529999,82.629997,81.400002,82.139999,59.168243,4819500
2013-07-08,82.400002,83.199997,82.250000,83.199997,59.931789,4879100
2013-07-09,84.070000,86.250000,83.720001,85.330002,61.466103,7882100
2013-07-10,85.419998,85.769997,84.790001,84.959999,61.199558,4216800
2013-07-11,86.459999,86.889999,86.099998,86.699997,62.452946,5434500
2013-07-12,86.629997,87.269997,86.540001,87.169998,62.791534,4876100
2013-07-15,87.239998,88.029999,87.190002,87.400002,62.957199,4161800
2013-07-16,87.720001,88.529999,87.419998,88.169998,63.511848,5432100
2013-07-17,88.449997,89.000000,85.879997,86.669998,62.431339,15077400
